"Latittude","Longitude","wind_speed","mss"
"-22.785275","326.4408","7.457839","0.019965498"
"-16.627096","328.94882","7.63902","0.021661624"
"-18.73924","326.9854","6.62752","0.020725198"
"31.334763","160.29315","7.1019244","0.016714301"
"31.895964","162.56754","5.658244","0.01458743"
"30.97321","181.66603","5.0064507","0.013885802"
"11.774787","264.42743","4.755333","0.010638569"
"-23.244799","57.053646","4.847494","0.012167069"
"5.567855","270.8054","7.5378885","0.017646393"
"-12.39572","332.5393","8.473008","0.025537381"
"28.608704","162.3236","5.206992","0.014107982"
"26.75254","161.3521","4.918389","0.012792826"
"21.299604","266.87817","2.367659","0.004277209"
"26.759964","161.37334","4.719414","0.012186459"
"-14.267761","91.85072","6.0368114","0.017125499"
"-18.76788","327.03342","6.737498","0.020892069"
"-21.018475","93.9095","6.015068","0.015652042"
"-22.81372","326.49106","7.2253723","0.019328784"
"-16.654991","328.9968","7.739732","0.021837706"
"31.915237","162.62822","5.7950025","0.0149023505"
"31.356014","160.35254","7.074032","0.016700037"
"11.748187","264.47537","4.5307603","0.009816288"
"30.983437","181.72737","4.0681705","0.010923399"
"-23.22496","57.108578","5.273653","0.013230381"
"21.273212","266.92383","2.3161376","0.0042082155"
"5.537759","270.85056","8.039882","0.019544594"
"-12.425182","332.58673","9.656992","0.03112111"
"28.628824","162.38179","5.0948887","0.013674676"
"-14.239311","91.89791","6.0192213","0.017257802"
"-20.9893","93.95885","6.1983814","0.016179094"
"31.934477","162.68895","5.76123","0.014864159"
"31.377232","160.41194","6.8950987","0.01649934"
"11.721572","264.52332","5.2769556","0.012384263"
"-23.205109","57.163506","5.3246694","0.013772699"
"35.340088","177.36122","2.957575","0.008119981"
"5.5076437","270.89572","8.605635","0.020988226"
"21.244417","266.9738","2.3017528","0.004156503"
"26.792099","161.46538","4.6821976","0.011844089"
"28.648914","162.44002","5.02468","0.013637416"
"-20.960117","94.008194","6.259693","0.016170138"
"-14.210842","91.945076","5.9253325","0.016937004"
"31.398422","160.47136","6.7116456","0.016042033"
"31.953688","162.7497","5.698817","0.014671322"
"11.694929","264.57123","5.2426457","0.012356317"
"35.352417","177.42703","2.9032266","0.0077888644"
"-23.185219","57.218407","5.333014","0.01355333"
"5.477498","270.9409","7.99747","0.018836388"
"21.215616","267.0237","2.3037124","0.004140365"
"28.668976","162.49828","5.0298324","0.013803558"
"26.811811","161.52205","4.65524","0.011732622"
"-14.182358","91.99222","6.066523","0.017140152"
"35.35856","177.45996","2.8873513","0.0077570295"
"-20.930937","94.05752","5.9993734","0.015414267"
"31.972872","162.81047","5.7686324","0.014836307"
"31.41959","160.5308","6.8683076","0.016564531"
"-23.165314","57.273293","5.673021","0.014856605"
"21.186802","267.0736","2.3209617","0.0041539017"
"5.447344","270.98602","8.878041","0.021234907"
"28.689007","162.55655","5.029503","0.013840074"
"26.83151","161.57874","4.6809115","0.011889002"
"11.654977","264.64307","4.161467","0.008828615"
"-20.90173","94.10681","5.964244","0.0154098375"
"35.370846","177.52582","2.8685195","0.007684409"
"-14.153854","92.03935","6.1677656","0.017416451"
"31.440727","160.59029","6.645552","0.016178967"
"31.992023","162.87126","5.6522694","0.0145446425"
"-23.145355","57.32816","5.0596247","0.012887942"
"21.157978","267.12335","2.331386","0.0041614124"
"5.417205","271.03116","8.382267","0.020086389"
"11.634959","264.679","4.309771","0.0093583325"
"28.709003","162.61484","4.9355426","0.013581986"
"26.85118","161.63542","4.574924","0.011611306"
"-12.550163","332.78864","7.8723392","0.023863554"
"-16.787226","329.2249","NaN","NaN"
"-22.94871","326.73013","6.975703","0.018902263"
"35.383095","177.59169","2.8325932","0.0075597237"
"-20.87251","94.1561","5.914001","0.015289141"
"-14.125337","92.08647","6.1402235","0.017279414"
"31.46184","160.64978","6.702101","0.016269708"
"32.01115","162.9321","5.752098","0.014752172"
"-22.959358","326.74902","7.0758934","0.019155778"
"5.387046","271.0763","8.287841","0.019920945"
"-23.12535","57.383","5.2057114","0.0129817985"
"-12.57218","332.82428","10.247696","0.032542244"
"11.608245","264.72684","3.998201","0.008323793"
"21.129143","267.17307","2.3339036","0.0041333023"
"28.728971","162.67316","4.9497137","0.0137450155"
"26.870808","161.69214","4.5186625","0.011421365"
"-16.810377","329.26498","8.416878","0.023744019"
"31.038946","182.06514","NaN","NaN"
"35.395306","177.6576","2.8289936","0.0075779986"
"-14.096799","92.1336","6.1406617","0.017318528"
"-20.843294","94.20537","5.8473577","0.01504913"
"-22.984215","326.79312","7.036786","0.018925088"
"31.482922","160.7093","6.8519487","0.016590746"
"32.030247","162.99297","5.812618","0.014838671"
"26.880613","161.7205","4.4106317","0.01101326"
"-16.823679","329.28802","8.180461","0.023134131"
"-23.11032","57.424114","5.096911","0.013187955"
"5.356843","271.1214","8.967826","0.021922275"
"11.581537","264.7747","3.980742","0.008130606"
"21.1003","267.22275","2.2052333","0.0039540287"
"-12.601509","332.87186","8.243593","0.024197213"
"28.748909","162.73149","4.8909283","0.0135058295"
"35.407482","177.7235","2.7738037","0.007384375"
"-20.814072","94.254616","5.956802","0.015528403"
"-23.012625","326.84354","7.136071","0.01904084"
"-14.068242","92.18071","6.295593","0.017677356"
"-16.849703","329.3331","7.806684","0.022190085"
"31.503975","160.76884","6.7002187","0.016268834"
"32.049313","163.05386","5.817205","0.014850194"
"21.071442","267.27243","2.111344","0.003827533"
"11.554774","264.8225","3.955543","0.008153348"
"-23.085297","57.49265","5.560559","0.014177633"
"5.326635","271.16647","8.157077","0.019453976"
"-12.6308155","332.91946","8.367887","0.025293471"
"28.768812","162.78986","4.7696733","0.013080129"
"26.914877","161.81982","5.2037525","0.013023796"
"35.419617","177.78943","2.7228878","0.007185679"
"-14.039677","92.227806","6.3845773","0.017793063"
"-16.877447","329.38123","7.441377","0.021197282"
"-20.784834","94.303856","5.909411","0.015375852"
"-23.041012","326.89395","6.894035","0.018414414"
"31.524998","160.82841","6.823828","0.016428785"
"32.068356","163.11478","5.718943","0.014601726"
"-23.065205","57.54743","5.2894273","0.013541063"
"11.528011","264.87036","3.7986403","0.007695872"
"-12.660107","332.96707","9.232501","0.027563902"
"5.296401","271.21158","8.140637","0.019709066"
"21.04257","267.32208","2.0056124","0.003574794"
"26.929516","161.86241","4.8640065","0.011677739"
"28.788687","162.84824","4.635012","0.012714581"
"26.936834","161.88371","4.7547975","0.011103897"
"-20.75558","94.353065","5.9468613","0.015228283"
"-23.06937","326.9444","6.5648727","0.017433979"
"-16.905174","329.42935","7.5261145","0.021318255"
"-14.011095","92.27488","6.5300183","0.018150153"
"35.431717","177.85538","2.707786","0.0071518985"
"32.087368","163.1757","5.5775166","0.014259262"
"31.545992","160.888","6.59126","0.015959958"
"-23.04511","57.6022","4.8879876","0.012457553"
"-32.73738","62.62538","NaN","NaN"
"5.2661867","271.25665","8.551167","0.020088557"
"21.0137","267.37173","1.9102662","0.0033776446"
"11.501232","264.91815","3.7608953","0.007532393"
"-12.689399","333.01468","8.16758","0.02514191"
"28.808533","162.90665","4.618788","0.012750324"
"-13.982497","92.321945","6.9127226","0.019145135"
"20.999264","267.39655","1.8509064","0.003219923"
"-20.726328","94.40225","6.106129","0.015855785"
"35.443783","177.92133","2.6823242","0.007061081"
"-23.097706","326.99487","6.6566396","0.017620564"
"-16.932888","329.47748","7.574583","0.021491172"
"31.56696","160.94763","6.4678116","0.01572174"
"32.106354","163.23668","5.3509383","0.013732998"
"11.474426","264.96594","3.652028","0.00725309"
"-32.714462","62.683384","4.8249817","0.012150693"
"5.235941","271.3017","8.616143","0.021085737"
"-23.024948","57.65695","5.388475","0.013763344"
"-12.718662","333.0623","8.960664","0.026883084"
"28.828346","162.96509","4.532887","0.012492589"
"26.96851","161.97601","5.013078","0.012455455"
"31.088438","182.37273","6.6962547","0.016460879"
"-20.697073","94.45143","5.7792096","0.015146046"
"-13.953882","92.368996","6.7075973","0.018979406"
"-16.960587","329.52563","7.663718","0.02155733"
"-23.126032","327.04538","6.733371","0.018191747"
"35.455814","177.98729","2.6997676","0.0071158507"
"32.12531","163.29767","5.109503","0.013242194"
"31.092112","182.39581","5.425755","0.015097611"
"26.986359","162.02808","4.2656426","0.010689325"
"-23.004772","57.71169","4.9931083","0.012332151"
"11.447596","265.0137","3.6192782","0.007083927"
"-12.747906","333.10992","7.847841","0.023085158"
"-32.69152","62.741356","4.449515","0.010903533"
"5.2056875","271.34677","8.265231","0.019327477"
"31.598362","161.03711","6.3486114","0.015446779"
"28.848127","163.02354","4.4680834","0.01238453"
"26.995281","162.05412","3.9982674","0.009981605"
"-20.667803","94.5006","5.363536","0.013789582"
"-23.154352","327.0959","6.974037","0.019018335"
"-13.925244","92.41604","6.7249913","0.019060265"
"-16.988266","329.57382","7.871813","0.022223283"
"35.467823","178.05325","2.697302","0.007105825"
"32.144234","163.35867","5.072496","0.013240429"
"-12.769831","333.1457","8.723678","0.026587082"
"-22.98458","57.7664","4.855676","0.012004677"
"-32.66855","62.79928","4.3526998","0.010513841"
"5.175416","271.3918","8.61509","0.020638013"
"11.420764","265.06146","3.5654554","0.006968962"
"31.619257","161.0968","6.419147","0.015680047"
"28.867878","163.08203","4.288759","0.011911457"
"31.107973","182.4959","9.758082","0.023770051"
"-17.015932","329.622","7.9203916","0.022384986"
"-23.182657","327.14642","6.972035","0.018963516"
"-20.638512","94.54976","5.137491","0.0129074305"
"-13.896586","92.463066","6.834892","0.01920153"
"32.16313","163.41972","5.042552","0.013232121"
"-12.806311","333.2053","9.377871","0.028634118"
"-22.964321","57.821083","5.051404","0.012636549"
"5.145116","271.43683","8.160733","0.019841146"
"-32.645576","62.857197","4.340974","0.010563751"
"11.393881","265.1092","3.6092677","0.007099455"
"27.026844","162.14653","4.0954375","0.010068426"
"28.887598","163.14053","4.2477007","0.011651815"
"31.640123","161.1565","6.302848","0.0154105425"
"-23.210957","327.19696","6.963289","0.018835323"
"-17.04358","329.67023","8.055882","0.0227576"
"-13.867915","92.510086","6.702046","0.018828582"
"-20.609226","94.59889","4.8136864","0.012233212"
"32.182007","163.48079","5.1123805","0.01350538"
"-12.835505","333.253","9.814167","0.03114887"
"5.11481","271.48184","8.394963","0.019815095"
"11.366959","265.15692","3.6610446","0.007291939"
"-32.622547","62.91509","4.311589","0.010569915"
"-22.944054","57.87577","5.200439","0.01330105"
"31.660963","161.21622","6.1835914","0.014952682"
"27.04618","162.20341","4.084693","0.009858404"
"28.907286","163.19905","4.099176","0.011147938"
"-23.239239","327.24753","6.9812493","0.018731145"
"-17.071205","329.71844","7.9605875","0.022610532"
"-20.579933","94.64801","4.2835426","0.010623185"
"-13.83923","92.55708","6.93491","0.019365495"
"32.200848","163.54189","5.107444","0.013415286"
"-22.923752","57.93044","5.749439","0.014836061"
"-12.864677","333.3007","8.268975","0.02592888"
"11.340063","265.20465","3.4778302","0.0065782466"
"-32.5995","62.97296","4.2869153","0.0103007555"
"5.084508","271.52686","8.328982","0.019800529"
"31.681778","161.27597","6.0362387","0.014524902"
"28.92694","163.2576","4.0443425","0.010996455"
"27.065493","162.26031","3.95913","0.0094899805"
"-17.098814","329.7667","8.002612","0.02269025"
"-20.55062","94.697105","4.139378","0.01012563"
"-23.267506","327.2981","6.747477","0.018262943"
"-13.810528","92.604065","6.9544544","0.019421592"
"32.219658","163.603","4.981569","0.013069514"
"27.083166","162.3125","4.1304107","0.010315121"
"-22.903399","57.98508","5.5323095","0.014455393"
"-32.57644","63.030807","4.3213935","0.010414451"
"5.054194","271.57187","7.5602565","0.017815983"
"-12.893814","333.34845","9.119794","0.027892945"
"11.313118","265.25235","3.418172","0.0064887623"
"28.946566","163.31618","3.993954","0.010869588"
"31.70256","161.33574","6.1737523","0.014779354"
"35.52427","178.36705","2.796281","0.0074669374"
"27.091995","162.3386","4.2260056","0.010631805"
"-17.124683","329.81195","8.063356","0.022814743"
"-23.29577","327.3487","6.6901665","0.018220045"
"-13.781811","92.65104","6.9340343","0.01949749"
"-20.521301","94.746185","4.302372","0.01077122"
"32.238438","163.66415","4.8766522","0.012772959"
"31.151354","182.77335","4.95411","0.014082231"
"-12.922922","333.3962","8.93377","0.027425824"
"5.023835","271.61685","8.249109","0.019899983"
"-22.883038","58.03979","5.4055705","0.013903739"
"11.28617","265.30005","3.368737","0.0063777957"
"-32.55336","63.088646","4.3596706","0.010641254"
"28.966152","163.37477","4.117146","0.011248125"
"31.723305","161.39554","5.9400277","0.014445139"
"35.534077","178.42215","2.5722725","0.0066302028"
"-17.15054","329.8572","8.134744","0.022982737"
"-13.753076","92.698","6.9049554","0.019434182"
"-23.324022","327.39932","6.918853","0.01860486"
"-20.49198","94.79526","4.0838804","0.010147232"
"32.257187","163.72533","4.864978","0.012711796"
"35.5397","178.45383","2.5432718","0.0065328786"
"4.993472","271.66183","7.9394975","0.018811954"
"-12.952044","333.44394","10.074894","0.029719401"
"11.259191","265.34772","3.3677363","0.006318965"
"-22.862644","58.094395","4.942592","0.012459752"
"-32.53025","63.146454","4.4737406","0.011209004"
"31.744028","161.45537","5.8964396","0.014434444"
"27.123257","162.43114","4.343991","0.011023555"
"28.985703","163.4334","4.2016635","0.011410551"
"-17.179802","329.9085","8.298129","0.023414258"
"-20.462654","94.84431","3.798026","0.009311144"
"-13.724322","92.74494","6.9413714","0.01953358"
"-23.352257","327.44995","6.9206395","0.018625222"
"35.55069","178.51584","2.488985","0.0063068094"
"32.275906","163.78653","4.8336153","0.012671031"
"4.96309","271.7068","7.754221","0.0185388"
"-32.50712","63.204247","4.0532937","0.009527424"
"-22.842209","58.148983","4.98346","0.012764293"
"-12.981113","333.49173","8.807651","0.027323818"
"11.232208","265.39536","3.3553407","0.0063393074"
"20.72456","267.8669","1.0864052","0.0017598198"
"31.764723","161.51523","5.766948","0.014166764"
"29.005226","163.49203","4.295576","0.011724705"
"27.147242","162.50238","4.301879","0.010960357"
"-20.433311","94.89334","3.5561357","0.008487183"
"-13.695554","92.79188","6.870719","0.01937839"
"-23.380484","327.5006","6.4463906","0.017427016"
"35.56238","178.582","2.5060012","0.0063910326"
"32.2946","163.84776","4.8995004","0.012819353"
"31.179848","182.95856","5.697241","0.015504585"
"-32.48396","63.26199","4.3088546","0.010540524"
"-22.821754","58.20354","4.904472","0.012139364"
"4.9327106","271.75174","8.2872715","0.020066274"
"-17.222818","329.98398","8.261346","0.023316683"
"11.2052","265.443","3.301545","0.006197028"
"-13.010177","333.53955","7.7065625","0.023136225"
"20.695595","267.9163","1.0719259","0.0017486262"
"31.785395","161.5751","5.677124","0.014010926"
"29.024721","163.5507","4.3080964","0.01173834"
"27.16478","162.55463","4.192598","0.010400206"
"-13.66677","92.83879","6.753689","0.01914981"
"-23.408705","327.55127","6.3448954","0.017273279"
"35.574036","178.64818","2.5372384","0.006518426"
"-20.40396","94.94235","3.4117684","0.007973414"
"-17.236568","330.00815","8.056018","0.022732336"
"32.31327","163.90903","5.0004196","0.013115199"
"-32.46077","63.31971","4.497425","0.011036175"
"-22.801281","58.258087","5.3151655","0.013803785"
"4.9023037","271.7967","8.08578","0.019658485"
"20.666613","267.96558","1.0435407","0.0016906321"
"-13.0392","333.5874","8.848188","0.027551029"
"11.178136","265.4906","3.1535065","0.0056967973"
"31.806032","161.635","5.716099","0.013940064"
"29.044188","163.60939","4.3989916","0.0118655"
"27.182299","162.6069","4.2646527","0.010162453"
"-20.374598","94.991356","3.370894","0.007896079"
"35.58565","178.71437","2.614484","0.006799564"
"-13.63797","92.885704","6.83913","0.019343413"
"-23.43692","327.602","6.507727","0.017654983"
"-17.264061","330.0565","7.7842402","0.02201933"
"32.331913","163.97032","4.9711385","0.012975148"
"4.871888","271.8416","8.744022","0.0209359"
"-22.78075","58.31262","5.006318","0.012932804"
"-13.068216","333.63525","7.831706","0.024415573"
"20.637615","268.01486","1.003761","0.0016190993"
"11.151098","265.5382","3.0911512","0.0055389563"
"29.063631","163.6681","4.327305","0.011615029"
"31.826654","161.69492","5.5562997","0.013479023"
"27.199797","162.65918","4.470286","0.010416831"
"-13.609146","92.9326","6.7497706","0.01916168"
"-20.34523","95.040344","3.4915645","0.008322675"
