,mss_p,mss_anom,pressure,wind_speed,humidity,temperature,mss_anom_scaled
3186,0.007261917,-0.8537709845383056,101550.86,7.015103,0.010922024,291.9082,0.0631551120403174
3187,0.048462555,0.5690046494048362,101526.86,9.490911,0.019760678,303.23633,0.18464554317527382
3188,0.051993057,8.499093437997034,101270.86,9.14832,0.0194478719999999,303.00195,0.8617937054575159
3189,0.054878876,0.3393518428322021,101630.86,6.048299,0.0194326139999999,303.5332,0.16503555139846984
3190,0.05017726,0.14720345152588654,101526.86,8.460937,0.019760678,303.23633,0.14862805161792084
3191,0.044756576,0.09865271289370955,101526.86,10.470722,0.019760678,303.23633,0.14448231702166792
3192,0.041441604,-0.030002255407698162,101286.86,4.843450499999999,0.008652279,292.81445,0.13349650366241494
3193,0.027413055,-0.40995033924669516,100502.86,7.803453399999999,0.010925839,289.42383,0.10105283832737519
3194,0.055899307,0.9051657076444032,101398.86,4.2699227,0.01985223,301.92383,0.2133502460967889
3195,0.054190323,0.7443105803976235,100966.86,6.516311,0.019493649,300.93945,0.19961486977092435
3196,0.040354416,-0.13173195856420677,101286.86,5.2304606,0.008652279,292.81445,0.12480983149790606
3198,0.018313095,-0.6199076944625406,101550.86,1.9050403,0.0109220239999999,291.9082,0.08312463587817046
3199,0.05273883,8.635345676231031,101270.86,8.842321,0.0194478719999999,303.00195,0.8734282476658853
3200,0.054583237,0.33213659496042885,101630.86,6.165879,0.0194326139999999,303.5332,0.16441944331102817
3201,0.04680316,0.14829245054242626,101526.86,9.622625,0.019760678,303.23633,0.1487210409529
3202,0.049168274,0.11954865077649122,101526.86,8.868803,0.019760678,303.23633,0.14626661557288267
3203,0.04889171,0.5828987527803767,101526.86,9.311522,0.019760678,303.23633,0.18583195694920798
3204,0.048655197,0.1078660275152753,101526.86,9.091574,0.019760678,303.23633,0.14526903949487605
3205,0.04163806,-0.025403911276581325,101286.86,4.751922599999999,0.008652279,292.81445,0.1338891550388291
3206,0.027304336,-0.4122904481064655,100502.86,7.8581557,0.010925839,289.42383,0.10085301705725103
3207,0.054478332,0.3295763457156061,101630.86,6.230281,0.0194326139999999,303.5332,0.16420082431225858
3208,0.04586856,0.12536248079228055,101526.86,10.005029,0.019760678,303.23633,0.14676305696414127
3209,0.054136917,0.7425915237380362,100966.86,6.537863,0.019493649,300.93945,0.19946807998219296
3210,0.055664703,0.897169914968467,101398.86,4.3663154,0.01985223,301.92383,0.21266748749712622
3211,0.040489838,-0.12881821596806659,101286.86,5.179602,0.008652279,292.81445,0.1250586351994709
3212,0.018767044,-0.6107493708319834,101550.86,1.714479,0.0109220239999999,291.9082,0.08390666268535313
3214,0.05194728,8.414193681140768,101270.86,9.141785,0.0194478719999999,303.00195,0.8545441379096553
3215,0.04676883,0.5141692547493693,101526.86,10.174381,0.019760678,303.23633,0.17996316348081356
3216,0.04475467,0.1078845093447308,101526.86,10.450535,0.019760678,303.23633,0.14527061765335383
3217,0.041618988,-0.025850352454359658,101286.86,4.764403,0.008652279,292.81445,0.13385103354597333
3218,0.05440013,0.3276677962785564,101630.86,6.260706,0.0194326139999999,303.5332,0.16403785378590302
3219,0.029183075,-0.37185172482797924,100502.86,7.0817685,0.010925839,289.42383,0.10430606883044918
3220,0.045160934,0.5060008746864104,101526.86,10.834695,0.019760678,303.23633,0.17926566769029828
3221,0.05521266,0.881763387617273,101398.86,4.565761,0.01985223,301.92383,0.21135192824411764
3222,0.019179031,-0.5973202718245757,101550.86,1.5529332,0.0109220239999999,291.9082,0.08505336986056833
3223,0.053785965,0.7312948656893191,101006.86,6.2688594,0.019051144,300.75195,0.19850346137052954
3224,0.040558502,-0.12734082535593916,101286.86,5.1577168,0.008652279,292.81445,0.12518478918899678
3226,0.051706955,8.26658321865888,101270.86,9.25317,0.0194478719999999,303.00195,0.8419397199683291
3227,0.044542953,0.48539280101264914,101526.86,11.092667,0.019760678,303.23633,0.1775059497869579
3228,0.054333374,0.32603854675912375,101630.86,6.278368,0.0194326139999999,303.5332,0.16389873260486781
3229,0.041327164,-0.033391764068488164,101286.86,4.8925185,0.008652279,292.81445,0.13320707442374166
3230,0.02931659,-0.37142522075954015,100502.86,7.015067,0.010925839,289.42383,0.10434248789886678
3231,0.009487793,-0.8083471649997948,101550.86,6.109186,0.010922024,291.9082,0.06703383985085473
3232,0.019505188,-0.5904723421337138,101550.86,1.432078,0.0109220239999999,291.9082,0.08563811274671052
3233,0.055683777,0.9401169420887115,101398.86,4.368186,0.01985223,301.92383,0.2163347226650091
3234,0.05307643,0.5962098127791976,101006.86,6.552234599999999,0.019051144,300.75195,0.1869685848050268
3235,0.040268585,-0.13357869682936604,101286.86,5.271694999999999,0.008652279,292.81445,0.12465213901099874
3237,0.05150096,7.7390793542051926,101270.86,9.337616,0.0194478719999999,303.00195,0.7968963059619888
3238,0.053391144,0.30449166808908334,101630.86,6.667285400000001,0.0194326139999999,303.5332,0.16205885039379783
3239,0.027849838,-0.40287372046712266,100502.86,7.623444,0.010925839,289.42383,0.10165710891368349
3240,0.04106395,-0.03954812482014315,101286.86,4.990181400000001,0.008652279,292.81445,0.13268138442449137
3241,0.045017883,0.11440027278661163,101526.86,10.345854,0.019760678,303.23633,0.14582699695226944
3242,0.019673035,-0.5869482613571299,101550.86,1.3586106000000002,0.0109220239999999,291.9082,0.08593903306238604
3243,0.05294864,0.619650468697286,101006.86,6.603561,0.019051144,300.75195,0.18897017614918143
3244,0.056311294,0.8717394674523206,101398.86,4.1287045,0.01985223,301.92383,0.21049598838020012
3246,0.04032199,-0.12245230504933219,101286.86,5.25282,0.008652279,292.81445,0.12560221863148427
3247,0.051863357,7.80057353660944,101270.86,9.182959,0.0194478719999999,303.00195,0.8021472777627066
3248,0.05270259,0.3257339201130472,101654.86,6.9102283,0.019020626,303.56445,0.16387272061697308
3249,0.02653949,-0.43096880408104876,100550.86,8.050212,0.010677883,289.4707,0.09925807723251195
3250,0.040396377,-0.055162083248253634,101286.86,5.2583365,0.008652279,292.81445,0.1313481126872624
3251,0.05206172,7.8342335101359755,101270.86,9.094881,0.0194478719999999,303.00195,0.8050214939062573
3252,0.046978638,0.4373969778805839,101526.86,10.08535,0.019760678,303.23633,0.1734075992769542
3253,0.019768402,-0.5844164365419586,101550.86,1.3132135,0.0109220239999999,291.9082,0.08615522490670435
3254,0.047411606,0.19567986229805778,101526.86,9.347955,0.019760678,303.23633,0.15276743937807252
3256,0.05632274,0.8908106063415021,101398.86,4.1263156,0.01985223,301.92383,0.21212446783304256
3257,0.053505585,0.6366869317258455,101006.86,6.3831034,0.019051144,300.75195,0.19042491517406773
3258,0.04063098,-0.11572759040892615,101286.86,5.1252,0.008652279,292.81445,0.12617644021739816
3259,0.047482178,0.4528037024629604,101526.86,9.871165,0.019760678,303.23633,0.17472317537148074
3260,0.046946213,0.18394304998903654,101526.86,9.544478,0.019760678,303.23633,0.15176523611175624
3261,0.052130386,0.311340110963409,101654.86,7.1313634000000015,0.019020626,303.56445,0.16264363710053883
3262,0.019854233,-0.5757474262807578,101550.86,1.2875246,0.0109220239999999,291.9082,0.08689546937605033
3263,0.026285812,-0.4364078814036866,100550.86,8.167655,0.010677883,289.4707,0.09879363587356607
3264,0.040045425,-0.06187822788004125,101286.86,5.4110923,0.008652279,292.81445,0.13077462289209404
3265,0.052067444,7.83520447091078,101270.86,9.089394,0.0194478719999999,303.00195,0.8051044039873213
3266,0.005297348,-0.892384818932234,101550.86,7.845455599999997,0.010922024,291.9082,0.05985788704125641
3267,0.053032562,0.6222176069618635,101006.86,6.584993400000001,0.019051144,300.75195,0.18918938339950675
3268,0.05634372,0.8915149539338008,101398.86,4.126233,0.01985223,301.92383,0.21218461188570675
3269,0.04094188,-0.10896136518432008,101286.86,4.9996550000000015,0.008652279,292.81445,0.12675420638100288
3271,0.039936706,-0.06442512406546161,101286.86,5.449783,0.008652279,292.81445,0.13055714410749808
3272,0.047932312,0.24380759152619794,101526.86,9.130471,0.019760678,303.23633,0.1568770533143672
3273,0.05128543,0.2900852527857766,101654.86,7.469529,0.019020626,303.56445,0.1608286904412709
3274,0.02830188,-0.39467133697936013,100550.86,7.315753999999999,0.010677883,289.4707,0.1023575082475551
3275,0.051762268,7.783419896254571,101270.86,9.1995735,0.0194478719999999,303.00195,0.8006825329972432
3276,0.05163257,0.5793930731845943,101006.86,7.167878599999999,0.019051144,300.75195,0.18553260790544326
3277,0.041346237,-0.08587501165893506,101286.86,4.8433285,0.008652279,292.81445,0.12872554393853455
3278,0.05706279,0.915654866869855,101398.86,3.8309062000000007,0.01985223,301.92383,0.21424591259974385
3280,0.015173599,-0.692368014577857,101550.86,3.7751532,0.010922024,291.9082,0.07693726850908705
3281,0.019879028,-0.5752175861937949,101550.86,1.2748042,0.0109220239999999,291.9082,0.08694071227947237
3282,0.03846042,0.1852536447964635,101526.86,13.556584,0.019760678,303.23633,0.15187714745209616
3283,0.039604828,-0.07219985978937637,101286.86,5.5900416,0.008652279,292.81445,0.12989326150188937
3284,0.046944305,0.2181695605021421,101526.86,9.523991,0.019760678,303.23633,0.15468782869717895
3285,0.05085437,0.27924191655971586,101654.86,7.658148,0.019020626,303.56445,0.15990278085889043
3286,0.02593486,-0.4452978273063597,100686.86,7.706809,0.0106511805,289.4082,0.09803452576884146
3287,0.05153148,7.55277998975507,101270.86,9.312322,0.0194478719999999,303.00195,0.7809882530214939
3288,0.011658356,-0.7636366264362747,101550.86,5.218553,0.010922024,291.9082,0.07085166078956727
3289,0.056410477,0.8937560599092965,101398.86,4.0875535,0.01985223,301.92383,0.212375979326002
3290,0.04211299,-0.06892282498928988,101286.86,4.510357,0.008652279,292.81445,0.13017308662765667
3291,0.052895233,0.6180168352561912,101006.86,6.6571784,0.019051144,300.75195,0.18883068062624714
3293,0.019932434,-0.5740763921603366,101550.86,1.2605848,0.0109220239999999,291.9082,0.08703815853299672
3294,0.050409958,0.28830163024362426,101654.86,7.747742,0.018944332,303.51758,0.160676387389083
3295,0.039356872,-0.0780085703877035,101286.86,5.6924553,0.008652279,292.81445,0.12939725725631965
3296,0.024456665,-0.4757374774693463,100686.86,8.325241,0.0106511805,289.4082,0.09543529217664862
3297,0.051029846,6.519354355265429,101270.86,9.494076,0.0194478719999999,303.00195,0.6927443142831674
3298,0.056873962,0.909315738539167,101398.86,3.8945658,0.01985223,301.92383,0.21370461612576594
3299,0.042593643,-0.05829608110682573,101286.86,4.315472,0.008652279,292.81445,0.13108050144770333
3300,0.053909943,0.6676397373903197,101006.86,6.2503834000000005,0.019051144,300.75195,0.19306796697738796
3302,0.019995376,-0.5723239842647465,101550.86,1.241191,0.0109220239999999,291.9082,0.08718779617485702
3303,0.04955356,0.2858777196544749,101526.86,8.455755,0.019760678,303.23633,0.1604694103116838
3304,0.03934352,-0.07765420839760032,101286.86,5.6795497,0.008652279,292.81445,0.12942751613194867
3305,0.024584457,-0.4729980710787505,100686.86,8.268088,0.0106511805,289.4082,0.0956692093562147
3306,0.049633667,0.2919629904061791,101654.86,8.071319,0.018944332,303.51758,0.1609890299548376
3307,0.050759003,6.479444999229009,101270.86,9.608245,0.0194478719999999,303.00195,0.6893364650372918
3308,0.048777267,0.26573355242128816,101526.86,8.768852,0.019760678,303.23633,0.1587493052553216
3309,0.04304187,-0.0483862207402421,101286.86,4.1305485,0.008652279,292.81445,0.1319267017759215
3310,0.05316989,0.631387999793233,101006.86,6.5345726,0.019051144,300.75195,0.1899724407925212
3311,0.057097122,0.8497547561037034,101398.86,3.8388267,0.01985223,301.92383,0.20861871975372054
3312,0.02000682,-0.5644991184728297,101550.86,1.2325373,0.0109220239999999,291.9082,0.08785595937357478
3313,0.050476715,0.10547292700968668,101526.86,8.292896,0.019760678,303.23633,0.14506469328227786
3315,0.046347305,0.3986697780502894,101526.86,10.305109,0.019760678,303.23633,0.1701006940335797
3316,0.020037338,-0.5638348234072552,101550.86,1.2232034,0.0109220239999999,291.9082,0.08791268335168635
3317,0.049147293,0.2793026910639201,101654.86,8.270575,0.018944332,303.51758,0.15990797037756196
3318,0.03867404,-0.09334907921530415,101286.86,5.967908,0.008652279,292.81445,0.12808733530739674
3319,0.02335994,-0.5015429049311287,100686.86,8.773109,0.0106511805,289.4082,0.09323177362238086
3320,0.05062358,6.459490321210799,101366.86,9.539613,0.019562313,303.1582,0.6876325404143541
3321,0.04681842,0.4128870980654126,101526.86,10.117508,0.019760678,303.23633,0.17131470718998576
3322,0.04822986,0.20958138429048448,101526.86,9.014044,0.019760678,303.23633,0.15395448662571995
3323,8.837879e-05,-0.9981999718166742,101550.86,10.001463,0.010922024,291.9082,0.050822359416346496
3324,0.043276474,-0.024649522444506855,101286.86,4.036112,0.008652279,292.81445,0.13395357209958386
3325,0.050186798,0.09912355609396417,101526.86,8.406962,0.019760678,303.23633,0.14452252219670128
3327,0.025881454,-0.4477385279593676,100686.86,7.721276299999999,0.0106511805,289.4082,0.09782611499237666
3328,0.03857486,-0.0956742452623714,101286.86,6.009068,0.008652279,292.81445,0.12788879000005574
3329,0.04639499,0.1659305743052056,101526.86,9.739204,0.019760678,303.23633,0.150227155627083
3330,0.049828216,0.09127038680346529,101526.86,8.5438385,0.019760678,303.23633,0.1438519421698039
3331,0.05153148,6.59327097947373,101366.86,9.174051,0.019562313,303.1582,0.6990560350695425
3332,0.0035559386,-0.9269909303300478,101550.86,8.57189,0.010922024,291.9082,0.05690288043773965
3333,0.043656036,-0.016095074417989196,101286.86,3.8763306000000006,0.008652279,292.81445,0.13468403413032787
3335,0.020041153,-0.5632333999208237,101550.86,1.2246704,0.0109220239999999,291.9082,0.08796403874245781
3336,0.038532898,-0.09665796935920752,101286.86,6.0399413,0.008652279,292.81445,0.12780479006233453
3337,0.049601242,0.0862994977312878,101526.86,8.645031,0.019760678,303.23633,0.14342747928043803
3338,0.05117099,6.54015218869286,101366.86,9.331349,0.019562313,303.1582,0.6945202357211588
3339,0.04384677,-0.011796356816724038,101286.86,3.7889569,0.008652279,292.81445,0.1350511004774354
3341,0.024950668,-0.46759975032110696,100686.86,8.09792,0.0106511805,289.4082,0.09613017052296821
3342,0.020119354,-0.5620559330887384,101550.86,1.1877421,0.0109220239999999,291.9082,0.08806458232056275
3343,0.049629852,0.09199977434370314,101526.86,8.6255865,0.019760678,303.23633,0.14391422437693052
3344,0.025068924,-0.4650763982997384,100686.86,8.057281,0.0106511805,289.4082,0.09634563887768816
3345,0.03802173,-0.11100280484822032,101286.86,6.242721,0.008652279,292.81445,0.1265798883936925
3346,0.051031753,6.490724609329609,101366.86,9.38257,0.019562313,303.1582,0.6902996279292217
3347,0.044211075,-0.0035858061983075886,101286.86,3.6596835,0.008652279,292.81445,0.13575219720041082
3349,0.020184204,-0.5547546172008537,101550.86,1.1668167,0.0109220239999999,291.9082,0.08868803973289782
3350,0.05678813,0.8378208460236516,101398.86,3.9636476,0.01985223,301.92383,0.2075996863614118
3351,0.052973434,0.571304732995207,100990.86,6.899079,0.019150326,300.87695,0.184841946698341
3352,0.037665054,-0.11934230890868172,101286.86,6.3845778,0.008652279,292.81445,0.12586778037076463
3353,0.048966095,0.08566448128236237,101526.86,8.905937,0.019760678,303.23633,0.1433732553955772
3354,0.0493304,0.22844547618495992,101654.86,8.187428,0.018944332,303.51758,0.1555652863910193
3355,0.024763748,-0.47457420098293285,100686.86,8.172336999999999,0.0106511805,289.4082,0.0955346240449291
3356,0.05112903,6.405567335434421,101366.86,9.322528,0.019562313,303.1582,0.6830280710702311
3357,0.04450099,0.022788302120702163,101286.86,3.5394702000000007,0.008652279,292.81445,0.138004275261093
3358,0.056687042,0.7215148020087743,101398.86,4.0125113,0.01985223,301.92383,0.1976683443466431
3359,0.05408351,0.6042319750327196,100990.86,6.436387,0.019150326,300.87695,0.18765359509587207
3361,0.02010791,-0.5564375930029027,101550.86,1.1870044,0.0109220239999999,291.9082,0.08854433087894875
3362,0.044924423,0.2898646749327811,101526.86,10.863624,0.019760678,303.23633,0.1608098553573547
3363,0.04588382,0.1640896673506764,101534.86,9.881378,0.019814083,303.2207,0.15006996107423193
3364,0.037497208,-0.12326678140772238,101286.86,6.454646599999999,0.008652279,292.81445,0.12553267071291624
3365,0.0494601,0.2316753105954336,101654.86,8.12867,0.018944332,303.51758,0.1558410810881322
3366,0.049259827,0.09217702967392744,101526.86,8.77539,0.019760678,303.23633,0.14392936016220556
3367,0.044678375,0.026865193060510797,101286.86,3.4492295,0.008652279,292.81445,0.1383523998888636
3368,0.024374649,-0.4828299269007913,100734.86,8.158228999999999,0.010445187,289.4082,0.09482966981520777
3369,0.049683258,6.196160870733419,101366.86,9.899801,0.019562313,303.1582,0.6651469090148593
3370,0.020140335,-0.5557223282870319,101550.86,1.1933295,0.0109220239999999,291.9082,0.08860540714187712
3372,0.05327098,0.599518390057444,100990.86,6.775015,0.019150326,300.87695,0.18725110333457418
3373,0.056467697,0.7056437041112404,101398.86,4.0946593,0.01985223,301.92383,0.1963131155388425
3374,0.020075485,-0.5571528577187735,101550.86,1.2117503,0.0109220239999999,291.9082,0.08848325461602041
3375,0.04494159,0.032914773164742964,101286.86,3.3281732,0.008652279,292.81445,0.13886897191716838
3376,0.0368983,-0.13727001282475382,101286.86,6.7117743,0.008652279,292.81445,0.12433693852468444
3377,0.049139664,0.22369571969896926,101654.86,8.254572,0.018944332,303.51758,0.15515970595408857
3378,0.048786804,0.08168928940699148,101526.86,8.975247999999997,0.019760678,303.23633,0.14303381482373909
3379,0.023680374,-0.4975607319699113,100734.86,8.441911,0.010445187,289.4082,0.09357181030727366
3380,0.05004756,5.704503566796596,101366.86,9.765684,0.019562313,303.1582,0.6231644232307922
3381,0.054468796,0.6354840696999507,100990.86,6.2910147000000025,0.019150326,300.87695,0.19032220310715048
3382,0.05629413,0.7004009472851805,101398.86,4.1872606,0.01985223,301.92383,0.1958654379346313
3384,0.04916255,0.41154931932056255,101526.86,9.123487,0.019760678,303.23633,0.1712004746204944
3386,0.048371002,0.07247022739815262,101526.86,9.139465,0.019760678,303.23633,0.14224660158266772
3387,0.04891269,0.21804350948064039,101654.86,8.326399,0.018944332,303.51758,0.154677065234141
3388,0.023901626,-0.4928662995852467,100734.86,8.35145,0.010445187,289.4082,0.09397266663397794
3389,0.05029361,5.737464803398652,101366.86,9.667266,0.019562313,303.1582,0.6259789744151043
3391,0.05711238,0.7251168008937484,101398.86,3.8411734,0.01985223,301.92383,0.19797591806876985
3392,0.053614303,0.6098270243498822,100990.86,6.633209700000001,0.019150326,300.87695,0.18813135486174573
3394,0.04831378,0.3922974827432229,101526.86,9.473845,0.019760678,303.23633,0.16955656544035294
3395,0.020016357,-0.5534962308997897,101550.86,1.2540027,0.0109220239999999,291.9082,0.08879549300283252
3396,0.048628494,0.09619140262418172,101526.86,9.039551,0.019760678,303.23633,0.14427214639555652
3397,0.023768112,-0.49846087908840814,100734.86,8.404133999999999,0.010445187,289.4082,0.09349494698539626
3398,0.048908874,0.24183679516278295,101654.86,8.331353,0.018944332,303.51758,0.15670876753960528
3399,0.049503967,5.674498359505177,101366.86,9.964472,0.019562313,303.1582,0.6206022865992944
3400,0.05413501,0.605309675884919,100990.86,6.284182,0.019020626,300.7832,0.18774561968361775
3401,0.057037994,0.6608221388211625,101398.86,3.8851824,0.01985223,301.92383,0.1924858140576219
3403,0.0482146,0.402835013275302,101526.86,9.5041895,0.019760678,303.23633,0.1704563623562532
3404,0.019968674,-0.5545599088965668,101550.86,1.245994,0.0109220239999999,291.9082,0.08870466582296363
3405,0.048994705,0.2590578830350456,101654.86,8.30599,0.018944332,303.51758,0.158179271630553
3406,0.04823558,0.07856836378670178,101526.86,9.181588,0.019760678,303.23633,0.14276731981911328
3407,0.023932144,-0.4949995837172916,100734.86,8.329174,0.010445187,289.4082,0.09379050607207878
3408,0.050324127,5.502397677324586,101366.86,9.636026,0.019562313,303.1582,0.6059066553430906
3409,0.011437103,-0.765100189795835,101550.86,5.3415384,0.010922024,291.9082,0.07072668750544268
3410,0.055071518,0.6389963050884314,100990.86,5.9148164,0.019020626,300.7832,0.19062211194830161
3411,0.056448624,0.6436609471475432,101398.86,4.12121,0.01985223,301.92383,0.19102042448706863
3413,0.020069763,-0.5523049115433994,101550.86,1.2200062,0.0109220239999999,291.9082,0.08889721944428566
3414,0.047712967,0.388239685109571,101526.86,9.713289,0.019760678,303.23633,0.16921007118489223
3415,0.012858078,-0.7359156410270307,101550.86,4.7414417,0.010922024,291.9082,0.07321874832502157
3416,0.048874542,0.09285582482409363,101526.86,8.927292999999997,0.019760678,303.23633,0.14398732229866518
3417,0.049507782,0.2722428459039273,101654.86,8.06654,0.018944332,303.51758,0.15930513208614672
3418,0.025816604,-0.45523493457004577,100734.86,7.553169299999999,0.010445187,289.4082,0.09718599883536168
3419,0.050657913,5.545526281971955,101366.86,9.50943,0.019562313,303.1582,0.6095893953674867
3420,0.0575587,0.6401167575509998,101398.86,3.6693728,0.01985223,301.92383,0.190717787084631
3421,0.054657623,0.6372501131379059,100990.86,6.086553,0.019020626,300.7832,0.19047300508432913
3422,0.020212814,-0.5513037773345332,101550.86,1.1688944,0.0109220239999999,291.9082,0.08898270602682012
3424,0.04910533,0.4036921682517724,101526.86,9.131838,0.019760678,303.23633,0.17052955459061292
3425,0.045031235,0.051728660889422844,101286.86,3.3145382000000003,0.008652279,292.81445,0.14047548476182634
3426,0.049071,0.09724868597887382,101526.86,8.826937,0.019760678,303.23633,0.14436242753864678
3427,0.04942958,0.27023324189788955,101670.86,8.041207,0.019653866,303.51758,0.15913353253715287
3428,0.051363632,5.636712474654963,101366.86,9.188559,0.019562313,303.1582,0.6173757599904955
3429,0.053620026,0.6061692358237379,100990.86,6.52033,0.019020626,300.7832,0.18781901727706965
3430,0.05710475,0.6367099025367207,101398.86,3.8536375,0.01985223,301.92383,0.19042687664546926
3432,0.0035769194,-0.9265357944619327,101550.86,8.583658999999999,0.010922024,291.9082,0.056941744367879535
3433,0.020437881,-0.5341270603883744,101550.86,1.076689,0.0109220239999999,291.9082,0.09044942129624634
3434,0.04826419,0.37964788125152504,101526.86,9.47559,0.019760678,303.23633,0.16847641934967764
3436,0.03819339,-0.11302645563361839,101286.86,6.1651974,0.008652279,292.81445,0.1264070893939632
3437,0.044096634,0.03901343837722597,101286.86,3.686078,0.008652279,292.81445,0.13938973530974832
3438,0.025328323,-0.4646097495159213,100734.86,7.737133999999997,0.010445187,289.4082,0.0963854858926229
3439,0.049463913,0.10603440828843419,101526.86,8.669219,0.019760678,303.23633,0.14511263801861005
3440,0.049311325,0.3271460062443371,101670.86,8.088408,0.019653866,303.51758,0.16399329827433334
3441,0.020552322,-0.5315184276269065,101550.86,1.0322198,0.0109220239999999,291.9082,0.09067217175057143
3442,0.051729843,5.684030715182362,101366.86,9.042211,0.019562313,303.1582,0.6214162519029758
3444,0.03789012,-0.12006932556920248,101286.86,6.301518,0.008652279,292.81445,0.1258057006124234
3445,0.02575557,-0.4564614823052054,100734.86,7.5755862999999986,0.010445187,289.4082,0.09708126425206047
3446,0.0019671172,-0.9594847090169433,101550.86,9.244305,0.010922024,291.9082,0.05412824535987147
3447,0.04885547,0.39850075879284225,101526.86,9.2159815,0.019760678,303.23633,0.17008626152435793
3448,0.054468796,0.6315938505384525,100990.86,6.1721163,0.019020626,300.7832,0.18999001833264034
3450,0.056833908,0.6289471115835282,101398.86,3.9864645,0.01985223,301.92383,0.1897640140006402
3451,0.043677017,0.029126348321485064,101286.86,3.8645816,0.008652279,292.81445,0.13854547933228753
3452,0.0011679381,-0.9760522624985212,101550.86,9.580904,0.010922024,291.9082,0.05271354639588233
3453,0.047981903,0.3734947094816284,101526.86,9.570938,0.019760678,303.23633,0.16795100165672744
3454,0.038324997,-0.10997011585025171,101286.86,6.113014,0.008652279,292.81445,0.12666806943123515
3455,0.04947917,0.10561769177328202,101526.86,8.659873,0.019760678,303.23633,0.1450770547067518
3456,0.048685715,0.307445782462189,101670.86,8.35539,0.019653866,303.51758,0.16231110143060812
3457,0.052275345,5.923227826172172,101366.86,8.829769,0.019562313,303.1582,0.6418412292831756
3459,0.043030426,0.013891241371957023,101286.86,4.132903,0.008652279,292.81445,0.1372445576215638
3460,0.05747287,0.6472607381280315,101398.86,3.7059534,0.01985223,301.92383,0.19132780967682142
3461,0.0541064,0.6207383970647542,100990.86,6.3123236,0.019020626,300.7832,0.1890630740617225
3462,0.020889923,-0.523822960980576,101550.86,0.90072393,0.0109220239999999,291.9082,0.09132928559083046
3463,0.04881732,0.3109800653884073,101670.86,8.288059,0.019653866,303.51758,0.1626128929051143
3465,0.037880585,-0.12260195706428627,101286.86,6.2947063,0.008652279,292.81445,0.12558943988592297
3466,0.05267398,6.108308097382831,101366.86,8.640469,0.019562313,303.1582,0.6576451841777645
3467,0.04265468,0.00503780164022539,101286.86,4.28412,0.008652279,292.81445,0.13648856476901935
3468,0.057619736,0.6514701388561711,101398.86,3.6585224,0.01985223,301.92383,0.19168724928000336
3469,0.054474518,0.6317652524354057,100982.86,6.348756,0.019188473,300.87695,0.19000465429481275
3470,0.020918533,-0.5229861231039316,101550.86,0.8749953000000001,0.0109220239999999,291.9082,0.09140074295346594
3471,0.04302661,0.26060438684335735,101526.86,11.616356,0.019760678,303.23633,0.15831132717743002
3472,0.037607834,-0.12891946954416836,101286.86,6.3960595,0.008652279,292.81445,0.1250499891836684
3473,0.049565002,0.33105889012866163,101670.86,7.985017,0.019653866,303.51758,0.16432741838346826
3475,0.052555725,5.905244537833465,101366.86,8.689875,0.019562313,303.1582,0.6403056410981018
3476,0.020954773,-0.5097706327696377,101550.86,0.8678771000000001,0.0109220239999999,291.9082,0.09252921014117248
3477,0.042145416,-0.004486064116352156,101286.86,4.502696,0.008652279,292.81445,0.13567532441738966
3478,0.05430095,0.6295062148448977,100982.86,6.4209857,0.019188473,300.87695,0.18981175567870398
3479,0.057161972,0.6417366668396072,101398.86,3.8368106,0.01985223,301.92383,0.1908561107058523
3480,0.04732959,0.3866741246377573,101526.86,9.83304,0.019760678,303.23633,0.1690763883946118
3481,0.020975754,-0.509279793688236,101550.86,0.85830617,0.0109220239999999,291.9082,0.09257112275915295
3482,0.049690887,0.3344395085798269,101670.86,7.925038000000002,0.019653866,303.51758,0.16461608848951767
3483,0.03800647,-0.11968618207357146,101286.86,6.2404814,0.008652279,292.81445,0.1258384171331174
3485,0.053015396,5.965640256946152,101366.86,8.519728,0.019562313,303.1582,0.6454628154119257
3486,0.05773799,0.6384814785300523,101398.86,3.612486,0.01985223,301.92383,0.19057815104607287
3487,0.05483882,0.6036100390767803,100982.86,6.1853514,0.019188473,300.87695,0.18760048815081146
3488,0.041119263,-0.028724765909279335,101286.86,4.9123077,0.008652279,292.81445,0.1336055881492663
3489,0.04889743,0.4326091088873126,101526.86,9.197467,0.019760678,303.23633,0.17299876442321263
3490,0.024771377,-0.47648944543778965,100782.86,7.735584299999997,0.0101094935,289.37695,0.0953710818327923
3491,0.04637973,-0.0143485958372614,101750.86,4.7467155,0.0106130339999999,296.29883,0.13483316546957672
3493,0.050413772,0.39381109495666206,101670.86,7.618042,0.019653866,303.51758,0.1696858123827343
3494,0.03779094,-0.12467834228494681,101286.86,6.340399,0.008652279,292.81445,0.12541213790686026
3495,0.05304973,5.970151140531332,101366.86,8.477541,0.019562313,303.1582,0.6458479985556969
3496,0.024132416,-0.4899930643956973,100782.86,7.998384,0.0101094935,289.37695,0.09421801141891992
3497,0.055166885,0.6132033646641822,100982.86,6.055588200000001,0.019188473,300.87695,0.18841965965883156
3498,0.057684585,0.636965936517187,101398.86,3.6352983,0.01985223,301.92383,0.19044873931863426
3499,0.04473941,-0.04920829714089064,101750.86,5.425155999999999,0.0106130339999999,296.29883,0.1318565048917762
